City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Ilulissat,GL,2021-07-18 19:11:23,69.2167,-51.1,53.62,58,75,5.75
1,Hermanus,ZA,2021-07-18 19:11:24,-34.4187,19.2345,58.87,66,13,2.35
2,Lukovetskiy,RU,2021-07-18 19:11:24,64.2956,41.9211,73.38,63,4,6.24
3,Porto Santo,PT,2021-07-18 19:11:24,33.072,-16.3415,73.31,68,40,9.22
4,Tiksi,RU,2021-07-18 19:11:24,71.6872,128.8694,41.92,74,100,5.06
5,Lazaro Cardenas,MX,2021-07-18 19:11:25,17.9583,-102.2,85.08,73,22,4.21
6,New Norfolk,AU,2021-07-18 19:11:25,-42.7826,147.0587,49.57,82,100,2.93
7,Camacha,PT,2021-07-18 19:11:25,33.0833,-16.3333,70.56,68,40,9.22
8,Rikitea,PF,2021-07-18 19:11:26,-23.1203,-134.9692,71.78,61,100,26.08
9,Port Alfred,ZA,2021-07-18 19:11:26,-33.5906,26.891,61.21,65,0,12.91
10,Touros,BR,2021-07-18 19:11:26,-5.1989,-35.4608,79.7,68,49,15.99
11,Paamiut,GL,2021-07-18 19:11:26,61.994,-49.6678,43.34,96,74,29.86
12,Bavleny,RU,2021-07-18 19:11:27,56.4,39.56,69.22,53,100,4.14
13,Lavrentiya,RU,2021-07-18 19:11:27,65.5833,-171.0,46.13,93,96,9.22
14,Novoilinsk,RU,2021-07-18 19:11:27,51.6829,108.7143,60.31,98,100,1.5
15,Butaritari,KI,2021-07-18 19:11:28,3.0707,172.7902,82.83,76,100,12.88
16,Jamestown,US,2021-07-18 19:11:28,42.097,-79.2353,78.3,73,1,10.36
17,Castro,BR,2021-07-18 19:11:28,-24.7911,-50.0119,51.58,48,0,10.96
18,Atbasar,KZ,2021-07-18 19:11:28,51.8,68.3333,63.03,58,47,7.09
19,East London,ZA,2021-07-18 19:11:29,-33.0153,27.9116,61.34,67,0,13.85
20,Sarkand,KZ,2021-07-18 19:11:29,45.41,79.9186,69.75,24,100,8.84
21,Ancud,CL,2021-07-18 19:11:29,-41.8697,-73.8203,47.73,72,100,5.41
22,Charters Towers,AU,2021-07-18 19:11:30,-20.1,146.2667,54.9,83,97,3.65
23,Georgetown,MY,2021-07-18 19:11:30,5.4112,100.3354,80.53,94,20,0.0
24,Antofagasta,CL,2021-07-18 19:11:30,-23.65,-70.4,66.22,56,23,3.58
25,Saint-Denis,FR,2021-07-18 19:11:31,48.9167,2.3333,81.99,52,0,9.22
26,Upernavik,GL,2021-07-18 19:11:31,72.7868,-56.1549,39.43,82,74,15.82
27,Sembakung,ID,2021-07-18 19:11:31,3.8167,117.25,74.52,98,85,1.7
28,Necochea,AR,2021-07-18 19:11:32,-38.5473,-58.7368,47.03,74,69,20.98
29,Barrow,US,2021-07-18 19:11:32,71.2906,-156.7887,53.62,71,75,17.27
30,Port Elizabeth,ZA,2021-07-18 19:11:32,-33.918,25.5701,48.49,87,40,3.44
31,Alofi,NU,2021-07-18 19:11:32,-19.0595,-169.9187,76.8,80,11,18.9
32,Kruisfontein,ZA,2021-07-18 19:11:33,-34.0033,24.7314,58.95,25,0,8.25
33,Pandan,PH,2021-07-18 19:11:33,14.0453,124.1694,81.5,82,100,9.93
34,Quatre Cocos,MU,2021-07-18 19:11:33,-20.2078,57.7625,71.1,67,4,16.06
35,Gallup,US,2021-07-18 19:11:34,35.5281,-108.7426,86.76,33,40,1.01
36,Hobart,AU,2021-07-18 19:11:34,-42.8794,147.3294,49.91,82,100,5.01
37,Airai,TL,2021-07-18 19:11:35,-8.9266,125.4092,55.8,72,97,3.18
38,Xichang,CN,2021-07-18 19:11:35,27.8964,102.2634,63.46,86,50,3.29
39,Vila Franca Do Campo,PT,2021-07-18 19:11:35,37.7167,-25.4333,72.01,68,100,8.57
40,Puerto Ayora,EC,2021-07-18 19:11:36,-0.7393,-90.3518,73.54,90,86,5.99
41,Polson,US,2021-07-18 19:11:36,47.6936,-114.1632,84.42,43,0,1.01
42,Tuktoyaktuk,CA,2021-07-18 19:11:36,69.4541,-133.0374,45.79,94,100,10.38
43,Bilma,NE,2021-07-18 19:11:37,18.6853,12.9164,97.2,21,100,11.45
44,Mataura,NZ,2021-07-18 19:11:37,-46.1927,168.8643,43.03,97,100,1.72
45,Havre-Saint-Pierre,CA,2021-07-18 19:11:37,50.2334,-63.5986,64.94,66,51,14.76
46,Bam,IR,2021-07-18 19:11:37,29.106,58.357,93.51,32,86,10.58
47,Olafsvik,IS,2021-07-18 19:07:42,64.8945,-23.7142,50.67,85,92,12.73
48,Bambous Virieux,MU,2021-07-18 19:11:38,-20.3428,57.7575,71.22,66,3,16.2
49,Klaksvik,FO,2021-07-18 19:11:38,62.2266,-6.589,52.72,85,8,3.83
50,Grindavik,IS,2021-07-18 19:11:39,63.8424,-22.4338,48.67,81,75,5.75
51,Esperance,AU,2021-07-18 19:11:39,-33.8667,121.9,53.46,84,5,14.23
52,Ushuaia,AR,2021-07-18 19:10:46,-54.8,-68.3,38.86,87,90,4.61
53,Broome,US,2021-07-18 19:11:39,42.2506,-75.833,69.84,96,90,1.99
54,Chicama,PE,2021-07-18 19:11:40,-7.8447,-79.1469,66.74,59,12,9.82
55,Dillon,US,2021-07-18 19:11:40,34.4166,-79.3712,94.12,36,82,7.56
56,Bom Jesus Da Lapa,BR,2021-07-18 19:11:41,-13.255,-43.4181,91.63,17,3,7.14
57,Ilek,RU,2021-07-18 19:11:41,51.5271,53.3831,76.89,43,5,8.32
58,Longyearbyen,SJ,2021-07-18 19:11:41,78.2186,15.6401,40.84,93,90,6.91
59,Aklavik,CA,2021-07-18 19:11:42,68.2191,-135.0107,53.96,83,100,12.71
60,Pangnirtung,CA,2021-07-18 19:11:42,66.1451,-65.7125,46.4,87,90,12.66
61,Takoradi,GH,2021-07-18 19:11:43,4.8845,-1.7554,75.79,80,60,8.43
62,Mahebourg,MU,2021-07-18 19:11:43,-20.4081,57.7,71.26,67,2,16.26
63,Khatanga,RU,2021-07-18 19:11:43,71.9667,102.5,54.3,84,96,9.13
64,Albany,US,2021-07-18 19:11:43,42.6001,-73.9662,74.75,90,100,6.53
65,Luderitz,NA,2021-07-18 19:11:44,-26.6481,15.1594,68.38,40,0,6.06
66,Chipinge,ZW,2021-07-18 19:11:44,-20.1883,32.6236,46.62,56,2,2.04
67,Atuona,PF,2021-07-18 19:11:44,-9.8,-139.0333,77.94,75,7,27.02
68,Lawrence,US,2021-07-18 19:10:01,38.9717,-95.2353,86.38,57,1,6.91
69,Yellowknife,CA,2021-07-18 19:11:45,62.456,-114.3525,67.28,55,12,1.01
70,Kurilsk,RU,2021-07-18 19:11:46,45.2333,147.8833,60.31,97,80,3.67
71,Lebu,CL,2021-07-18 19:11:46,-37.6167,-73.65,53.31,63,0,14.83
72,Vaini,TO,2021-07-18 19:11:46,-21.2,-175.2,73.56,94,20,4.61
73,Cidreira,BR,2021-07-18 19:11:47,-30.1811,-50.2056,53.64,52,3,25.03
74,Port Hedland,AU,2021-07-18 19:11:47,-20.3167,118.5667,57.25,58,0,8.05
75,Punta Arenas,CL,2021-07-18 19:11:48,-53.15,-70.9167,44.71,81,0,9.22
76,Great Yarmouth,GB,2021-07-18 19:11:48,52.6083,1.7305,75.56,81,0,6.26
77,Santa Cruz,BO,2021-07-18 19:11:48,-17.8,-63.1667,63.86,39,90,14.97
78,Mar Del Plata,AR,2021-07-18 19:11:48,-38.0023,-57.5575,52.09,46,92,15.99
79,Praya,CV,2021-07-18 19:11:49,14.9215,-23.5087,81.14,74,20,3.44
80,Tsagan Aman,RU,2021-07-18 19:10:44,47.5639,46.7218,82.02,39,15,6.71
81,Bethel,US,2021-07-18 19:11:49,41.3712,-73.414,85.19,79,75,4.61
82,Altamira,BR,2021-07-18 19:11:49,-3.2033,-52.2064,84.2,62,98,2.44
83,Homer,US,2021-07-18 19:11:05,59.6425,-151.5483,77.07,71,1,5.75
84,Bluff,NZ,2021-07-18 19:11:50,-46.6,168.3333,45.39,85,88,4.45
85,Avera,US,2021-07-18 19:11:50,33.194,-82.5271,90.91,45,100,6.85
86,Madison Heights,US,2021-07-18 19:11:51,42.4859,-83.1052,86.02,53,1,8.05
87,Cape Town,ZA,2021-07-18 19:07:41,-33.9258,18.4232,61.27,67,86,5.44
88,Kapaa,US,2021-07-18 19:11:51,22.0752,-159.319,80.58,80,75,4.0
89,Hilo,US,2021-07-18 19:11:51,19.7297,-155.09,85.28,80,90,11.5
90,Saint-Joseph,RE,2021-07-18 19:11:52,-21.3667,55.6167,68.38,82,92,13.98
91,Cabo San Lucas,MX,2021-07-18 19:11:52,22.8909,-109.9124,95.81,66,40,3.0
92,Chuy,UY,2021-07-18 19:11:52,-33.6971,-53.4616,46.35,89,100,28.34
93,Aasiaat,GL,2021-07-18 19:11:52,68.7098,-52.8699,41.81,83,100,8.97
94,Carnarvon,AU,2021-07-18 19:08:13,-24.8667,113.6333,60.87,61,90,5.75
95,Ponta Do Sol,PT,2021-07-18 19:11:36,32.6667,-17.1,77.72,88,1,2.82
96,Hamilton,US,2021-07-18 19:11:54,39.1834,-84.5333,84.65,57,1,1.01
97,San Pedro De Macoris,DO,2021-07-18 19:11:54,18.4616,-69.2972,84.81,71,100,11.03
98,Inhambane,MZ,2021-07-18 19:11:54,-23.865,35.3833,67.1,84,90,15.66
99,Dikson,RU,2021-07-18 19:11:54,73.5069,80.5464,35.56,89,30,6.6
100,Pacific Grove,US,2021-07-18 19:11:55,36.6177,-121.9166,92.57,83,20,5.99
101,Okhotsk,RU,2021-07-18 19:11:55,59.3833,143.3,59.13,85,4,4.56
102,Pozo Colorado,PY,2021-07-18 19:11:55,-23.4923,-58.7972,65.5,15,100,10.42
103,Eydhafushi,MV,2021-07-18 19:11:56,5.1033,73.0708,82.92,72,100,13.09
104,Victoria,HK,2021-07-18 19:08:15,22.2855,114.1577,80.96,95,100,3.0
105,Phuket,TH,2021-07-18 19:11:56,8.0,98.25,87.1,78,20,5.75
106,Kahului,US,2021-07-18 19:11:57,20.8947,-156.47,80.96,81,40,23.02
107,Nome,US,2021-07-18 19:11:57,64.5011,-165.4064,52.16,87,90,11.5
108,Saint-Philippe,RE,2021-07-18 19:11:57,-21.3585,55.7679,69.39,83,83,13.58
109,Madang,PG,2021-07-18 19:11:58,-5.2246,145.7966,75.09,91,100,5.41
110,Cockburn Town,TC,2021-07-18 19:11:58,21.4612,-71.1419,81.72,82,100,19.82
111,Hithadhoo,MV,2021-07-18 19:11:18,-0.6,73.0833,81.25,74,30,2.46
112,Tasiilaq,GL,2021-07-18 19:11:59,65.6145,-37.6368,41.52,81,77,0.83
113,Isoka,ZM,2021-07-18 19:12:00,-10.1606,32.6335,55.92,57,78,1.34
114,Semirom,IR,2021-07-18 19:12:00,31.4167,51.5667,65.32,69,98,4.25
115,Batagay-Alyta,RU,2021-07-18 19:12:01,67.8006,130.4114,49.23,64,100,3.06
116,Rafai,CF,2021-07-18 19:12:02,4.95,23.9167,68.86,97,100,1.54
117,Lorengau,PG,2021-07-18 19:12:02,-2.0226,147.2712,79.81,78,100,2.82
118,Damghan,IR,2021-07-18 19:12:02,36.1683,54.348,83.41,34,4,4.81
119,Ribeira Grande,PT,2021-07-18 19:12:03,38.5167,-28.7,72.0,68,40,13.8
120,Masuguru,TZ,2021-07-18 19:12:03,-11.3667,38.4167,72.59,59,30,6.31
121,Norwich,GB,2021-07-18 19:09:53,52.6278,1.2983,75.47,70,33,9.22
122,Hay River,CA,2021-07-18 19:12:04,60.8156,-115.7999,63.5,45,95,3.13
123,Ziro,IN,2021-07-18 19:12:04,27.6333,93.8333,60.69,99,98,0.47
124,Sur,OM,2021-07-18 19:12:05,22.5667,59.5289,87.76,63,13,15.17
125,Xam Nua,LA,2021-07-18 19:12:05,20.4197,104.0439,68.27,99,100,2.17
126,Lasa,IT,2021-07-18 19:12:05,46.6166,10.7002,76.91,93,40,6.87
127,Guerrero Negro,MX,2021-07-18 19:12:06,27.9769,-114.0611,83.08,49,2,10.71
128,Fortuna,US,2021-07-18 19:12:06,40.5982,-124.1573,67.93,74,20,5.01
129,Cairns,AU,2021-07-18 19:12:06,-16.9167,145.7667,71.55,64,90,6.91
130,Lagoa,PT,2021-07-18 19:12:07,39.05,-27.9833,68.11,75,2,16.89
131,Zapolyarnyy,RU,2021-07-18 19:12:08,69.4154,30.8136,47.48,97,100,28.12
132,Arraial Do Cabo,BR,2021-07-18 19:12:08,-22.9661,-42.0278,73.26,83,75,10.36
133,Staffanstorp,SE,2021-07-18 19:08:58,55.6428,13.2064,65.08,53,75,8.99
134,Avarua,CK,2021-07-18 19:10:10,-21.2078,-159.775,77.05,78,75,6.91
135,Maan,PH,2021-07-18 19:12:09,5.9339,124.7356,78.28,86,87,2.55
136,Bredasdorp,ZA,2021-07-18 19:12:09,-34.5322,20.0403,54.52,60,1,2.73
137,Port Blair,IN,2021-07-18 19:12:09,11.6667,92.75,80.4,87,100,19.08
138,Rorvik,NO,2021-07-18 19:12:10,64.8621,11.2373,53.71,76,75,17.27
139,Busselton,AU,2021-07-18 19:12:10,-33.65,115.3333,47.08,78,83,7.99
140,Saint George,US,2021-07-18 19:12:10,37.1041,-113.5841,93.67,37,1,1.99
141,Saint-Tite,CA,2021-07-18 19:12:11,46.7334,-72.5658,75.38,66,100,6.51
142,San Cristobal,VE,2021-07-18 19:12:11,7.7669,-72.225,86.18,56,36,8.3
143,Qaanaaq,GL,2021-07-18 19:12:11,77.484,-69.3632,37.58,91,97,2.98
144,Merta,IN,2021-07-18 19:12:11,26.65,74.0333,80.26,83,100,7.58
145,Akdepe,TM,2021-07-18 19:12:12,42.0551,59.3788,84.2,17,2,11.61
146,Kisangani,CD,2021-07-18 19:12:12,0.5167,25.2,74.86,82,100,4.16
147,Junin,AR,2021-07-18 19:12:12,-34.5838,-60.9433,55.98,41,1,15.59
148,Parkes,AU,2021-07-18 19:12:13,-33.1333,148.1833,45.36,80,100,1.92
149,Acapulco,MX,2021-07-18 19:12:13,16.8634,-99.8901,87.62,74,20,4.61
150,Hobyo,SO,2021-07-18 19:12:16,5.3505,48.5268,76.91,80,93,24.45
151,Jacksonville,US,2021-07-18 19:12:16,30.3322,-81.6556,94.05,69,75,12.66
152,Krasnoselkup,RU,2021-07-18 19:12:17,65.7,82.4667,45.95,71,1,6.76
153,Yongan,CN,2021-07-18 19:12:17,39.6957,113.6871,64.62,92,17,6.02
154,Marzuq,YE,2021-07-18 19:12:17,14.4,46.4667,84.45,42,100,6.55
155,Maxixe,MZ,2021-07-18 19:12:18,-23.8597,35.3472,66.24,85,87,13.73
156,Talnakh,RU,2021-07-18 19:10:51,69.4865,88.3972,49.59,77,100,5.41
157,Seoni,IN,2021-07-18 19:12:18,22.0833,79.5333,79.7,71,56,5.26
158,Cayenne,GF,2021-07-18 19:10:14,4.9333,-52.3333,89.64,73,0,5.01
159,Kormilovka,RU,2021-07-18 19:07:47,55.0026,74.1028,55.15,78,21,4.54
160,Tuatapere,NZ,2021-07-18 19:12:19,-46.1333,167.6833,43.07,91,86,1.81
161,Lompoc,US,2021-07-18 19:12:19,34.6391,-120.4579,88.21,73,1,12.66
162,Ossora,RU,2021-07-18 19:12:20,59.2353,163.0719,51.89,92,100,2.44
163,Kuytun,RU,2021-07-18 19:12:20,54.3419,101.5036,54.84,89,5,3.74
164,Kodiak,US,2021-07-18 19:12:20,57.79,-152.4072,69.31,56,1,4.61
165,Saldanha,ZA,2021-07-18 19:12:20,-33.0117,17.9442,60.03,61,7,6.06
166,Luganville,VU,2021-07-18 19:12:21,-15.5333,167.1667,76.48,81,7,5.46
167,Mandiana,GN,2021-07-18 19:12:21,10.6333,-8.6833,81.7,65,84,3.8
168,Strezhevoy,RU,2021-07-18 19:12:21,60.7333,77.5889,57.18,92,13,6.24
169,Santa Vitoria Do Palmar,BR,2021-07-18 19:12:22,-33.5189,-53.3681,45.77,86,100,30.36
170,Nikolskoye,RU,2021-07-18 19:12:22,59.7035,30.7861,71.78,68,66,6.51
171,Vrancioaia,RO,2021-07-18 19:12:22,45.85,26.7333,68.25,90,56,4.81
172,Faya,SA,2021-07-18 19:12:23,18.3851,42.4509,68.52,42,75,4.21
173,Voh,NC,2021-07-18 19:12:23,-20.9667,164.7,68.72,87,90,6.02
174,Pevek,RU,2021-07-18 19:08:33,69.7008,170.3133,37.65,83,100,8.37
175,Namibe,AO,2021-07-18 19:12:24,-15.1961,12.1522,68.83,86,94,5.55
176,Margate,GB,2021-07-18 19:12:24,51.3813,1.3862,72.88,74,0,1.99
177,Jizan,SA,2021-07-18 19:12:24,17.3333,42.6667,91.71,41,66,6.02
178,Thompson,CA,2021-07-18 19:12:25,55.7435,-97.8558,50.16,100,90,9.22
179,Igarka,RU,2021-07-18 19:12:25,67.4667,86.5833,45.14,79,65,7.11
180,Deputatskiy,RU,2021-07-18 19:12:26,69.3,139.9,45.91,59,100,2.13
181,Novoagansk,RU,2021-07-18 19:12:26,61.9449,76.6625,50.86,87,13,5.57
182,Kamaishi,JP,2021-07-18 19:12:26,39.2667,141.8833,73.72,89,5,3.11
183,Choma,ZM,2021-07-18 19:12:27,-16.8065,26.9531,53.06,53,0,5.32
184,Sitka,US,2021-07-18 19:12:27,57.0531,-135.33,60.69,82,90,0.0
185,Dentsville,US,2021-07-18 19:12:27,34.064,-80.9582,91.72,58,75,1.99
186,Clyde River,CA,2021-07-18 19:12:28,70.4692,-68.5914,37.74,71,100,7.02
187,Miraflores,MX,2021-07-18 19:12:28,19.2167,-98.8083,74.16,46,53,3.02
188,Cherskiy,RU,2021-07-18 19:12:28,68.75,161.3,46.92,60,100,8.3
189,Awjilah,LY,2021-07-18 19:12:28,29.1081,21.2869,83.77,41,0,16.02
190,Puerto Baquerizo Moreno,EC,2021-07-18 19:10:13,-0.9,-89.6,71.71,85,68,14.12
191,Tabou,CI,2021-07-18 19:12:29,4.423,-7.3528,76.82,75,77,8.43
192,New Plymouth,NZ,2021-07-18 19:12:29,-39.0667,174.0833,51.04,90,100,6.76
193,Bandarbeyla,SO,2021-07-18 19:12:30,9.4942,50.8122,76.64,83,100,30.33
194,Rosehearty,GB,2021-07-18 19:12:30,57.697,-2.1132,61.61,82,100,2.01
195,Faanui,PF,2021-07-18 19:12:30,-16.4833,-151.75,77.22,77,100,21.27
196,Fairbanks,US,2021-07-18 19:12:30,64.8378,-147.7164,67.23,68,90,3.0
197,Coswig,DE,2021-07-18 19:11:25,51.1333,13.5833,74.08,64,0,4.61
198,Baicheng,CN,2021-07-18 19:12:31,45.6167,122.8167,73.36,89,11,11.41
199,Mount Gambier,AU,2021-07-18 19:12:31,-37.8333,140.7667,48.11,93,75,5.75
200,Luwuk,ID,2021-07-18 19:12:31,-0.9516,122.7875,76.46,87,100,4.0
201,Port Hardy,CA,2021-07-18 19:12:32,50.6996,-127.4199,58.93,70,100,3.33
202,Ballina,AU,2021-07-18 19:12:32,-28.8667,153.5667,47.79,80,62,6.44
203,Champerico,GT,2021-07-18 19:12:32,14.3,-91.9167,93.74,67,20,5.39
204,Srednekolymsk,RU,2021-07-18 19:12:33,67.45,153.6833,48.43,55,12,4.97
205,Walvis Bay,NA,2021-07-18 19:11:09,-22.9575,14.5053,74.35,33,4,11.54
206,Pangai,TO,2021-07-18 19:12:34,-19.8,-174.35,77.11,78,20,9.22
207,Sibolga,ID,2021-07-18 19:12:34,1.7427,98.7792,75.06,81,43,3.27
208,Ous,RU,2021-07-18 19:12:34,60.9058,61.5186,60.58,81,1,2.86
209,Skopin,RU,2021-07-18 19:12:34,53.8249,39.5505,76.21,81,82,4.61
210,Oktyabrskoye,RU,2021-07-18 19:12:35,43.0645,44.7417,71.74,73,1,8.95
211,Asosa,ET,2021-07-18 19:12:35,10.0667,34.5333,58.69,92,65,3.65
212,Leningradskiy,RU,2021-07-18 19:12:35,69.3833,178.4167,33.58,100,100,5.77
213,Inuvik,CA,2021-07-18 19:12:36,68.3499,-133.7218,56.8,74,95,14.32
214,Saurimo,AO,2021-07-18 19:10:49,-9.6608,20.3916,66.27,31,100,5.73
215,San Juan,AR,2021-07-18 19:10:54,-31.5375,-68.5364,57.94,18,66,8.77
216,Tandalti,SD,2021-07-18 19:12:36,13.0167,31.8667,85.77,50,100,16.35
217,Aleppo,SY,2021-07-18 19:12:37,36.25,37.5,88.59,35,0,12.57
218,Coquimbo,CL,2021-07-18 19:12:37,-29.9533,-71.3436,56.93,76,40,10.36
219,Beringovskiy,RU,2021-07-18 19:12:37,63.05,179.3167,48.16,95,100,10.98
220,Paragominas,BR,2021-07-18 19:12:38,-2.9667,-47.4833,89.91,48,83,2.57
221,Inverness,GB,2021-07-18 19:12:38,57.4791,-4.224,61.99,83,20,5.01
222,Tiznit,MA,2021-07-18 19:10:10,29.5833,-9.5,89.69,17,0,8.88
223,Tomatlan,MX,2021-07-18 19:12:39,19.9333,-105.25,90.97,55,100,6.8
224,Makakilo City,US,2021-07-18 19:12:39,21.3469,-158.0858,82.72,69,40,9.22
225,Eldorado,BR,2021-07-18 19:12:39,-23.7869,-54.2836,59.09,32,7,11.99
226,Mecca,SA,2021-07-18 19:12:21,21.4267,39.8261,92.93,23,100,2.46
227,Djambala,CG,2021-07-18 19:12:40,-2.5447,14.7533,79.86,36,36,5.32
228,Yulara,AU,2021-07-18 19:12:40,-25.2406,130.9889,40.84,75,0,3.44
229,Amga,RU,2021-07-18 19:12:40,60.8953,131.9608,58.19,72,99,0.6
230,Vaitape,PF,2021-07-18 19:12:41,-16.5167,-151.75,77.05,77,100,21.72
231,Atar,MR,2021-07-18 19:12:41,20.5169,-13.0499,109.06,11,99,14.41
232,Novyy Urgal,RU,2021-07-18 19:12:41,51.0736,132.5642,58.46,86,100,3.0
233,Nakhon Pathom,TH,2021-07-18 19:12:42,13.9833,100.0833,85.03,79,100,10.02
234,Praia Da Vitoria,PT,2021-07-18 19:12:42,38.7333,-27.0667,72.75,77,37,9.57
235,Bengkulu,ID,2021-07-18 19:12:03,-3.8004,102.2655,75.6,91,28,4.07
236,Ahvaz,IR,2021-07-18 19:10:56,31.3203,48.6693,96.75,49,37,11.5
237,Quelimane,MZ,2021-07-18 19:12:43,-17.8786,36.8883,67.95,83,75,10.36
238,Bafoulabe,ML,2021-07-18 19:12:43,13.8065,-10.8321,89.13,53,96,6.62
239,Holme,DK,2021-07-18 19:12:44,56.1138,10.1725,60.3,75,2,17.27
240,Kieta,PG,2021-07-18 19:12:44,-6.2167,155.6333,78.94,83,100,5.59
241,Chapais,CA,2021-07-18 19:12:44,49.7834,-74.8492,84.31,33,15,8.39
242,Chokurdakh,RU,2021-07-18 19:10:34,70.6333,147.9167,42.33,71,13,8.79
243,Portland,US,2021-07-18 19:11:52,45.5234,-122.6762,80.42,54,20,3.0
244,Asau,RO,2021-07-18 19:12:45,46.4333,26.4,72.28,94,75,3.06
245,Brownsburg,US,2021-07-18 19:12:45,39.8434,-86.3978,82.83,54,1,1.01
246,Eureka,US,2021-07-18 19:12:46,40.8021,-124.1637,68.2,77,27,4.0
247,Shakawe,BW,2021-07-18 19:12:46,-18.3667,21.85,55.36,36,0,6.04
248,San Joaquin,US,2021-07-18 19:12:46,37.9333,-121.3011,97.68,33,1,6.91
249,Muscle Shoals,US,2021-07-18 19:12:46,34.7448,-87.6675,85.5,69,20,1.99
250,Barahona,DO,2021-07-18 19:12:47,18.2085,-71.1008,91.22,49,40,18.41
251,Port Shepstone,ZA,2021-07-18 19:10:53,-30.7414,30.455,60.31,81,0,9.73
252,Biak,ID,2021-07-18 19:12:47,-0.9131,122.8766,75.42,85,100,4.88
253,Sao Filipe,CV,2021-07-18 19:12:48,14.8961,-24.4956,74.23,87,100,8.14
254,Ponta Delgada,PT,2021-07-18 19:12:48,37.7333,-25.6667,72.32,78,20,11.5
255,Guadalupe Victoria,MX,2021-07-18 19:12:48,32.2869,-115.105,106.57,26,5,14.85
256,Narsaq,GL,2021-07-18 19:12:48,60.9167,-46.05,50.22,97,100,1.34
257,Verkhniye Kigi,RU,2021-07-18 19:12:49,55.4083,58.6044,59.92,94,72,2.84
258,Tevriz,RU,2021-07-18 19:12:49,57.509,72.4042,52.27,91,45,2.86
259,Geraldton,AU,2021-07-18 19:12:49,-28.7667,114.6,55.81,94,100,9.22
260,Bhanvad,IN,2021-07-18 19:12:50,21.9264,69.7736,82.15,82,100,14.32
261,Mangrol,IN,2021-07-18 19:12:50,21.1167,70.1167,83.3,81,100,18.3
262,San Rafael Del Sur,NI,2021-07-18 19:12:50,11.8485,-86.4384,91.42,41,8,17.78
263,Ostrovnoy,RU,2021-07-18 19:12:51,68.0531,39.5131,64.54,60,100,24.47
264,Plaster Rock,CA,2021-07-18 19:12:51,46.9065,-67.39,82.56,59,100,5.82
265,Alindao,CF,2021-07-18 19:12:51,5.0267,21.2088,71.33,93,100,1.36
266,Terrace,CA,2021-07-18 19:12:51,54.5163,-128.6035,64.42,49,100,1.97
267,Rio Bonito,BR,2021-07-18 19:12:52,-22.7086,-42.6097,78.53,76,40,7.58
268,Yumen,CN,2021-07-18 19:12:18,40.2833,97.2,77.81,29,23,15.26
269,Raga,SS,2021-07-18 19:12:52,8.4596,25.678,70.02,95,58,3.76
270,Rabo De Peixe,PT,2021-07-18 19:12:53,37.8,-25.5833,71.11,78,20,11.5
271,Kaitangata,NZ,2021-07-18 19:12:53,-46.2817,169.8464,50.94,86,96,5.37
272,Anadyr,RU,2021-07-18 19:12:53,64.75,177.4833,53.01,81,13,10.56
273,Xifeng,CN,2021-07-18 19:12:53,42.7372,124.7222,70.92,93,11,3.62
274,Ayagoz,KZ,2021-07-18 19:12:54,47.9714,80.4392,67.77,28,51,5.06
275,Sucua,EC,2021-07-18 19:12:54,-2.4667,-78.1667,71.58,94,95,1.39
276,Tautira,PF,2021-07-18 19:12:54,-17.7333,-149.15,71.62,84,100,27.04
277,Moura,PT,2021-07-18 19:12:55,38.1401,-7.4486,90.77,19,0,14.45
278,Rio Gallegos,AR,2021-07-18 19:12:55,-51.6226,-69.2181,51.85,46,75,20.71
279,Cardston,CA,2021-07-18 19:12:55,49.2,-113.3019,85.35,25,2,6.49
280,Severo-Kurilsk,RU,2021-07-18 19:12:56,50.6789,156.125,51.15,96,81,11.97
